zip_area,zip_lat,zip_long,lat_mean,long_mean,lat_max,lat_min,long_max,long_min,dens,approx_zips,number_of_panels_north,number_of_panels_south,number_of_panels_east,number_of_panels_west,number_of_panels_flat,number_of_panels_total,potential_kwh_total,state_size,state_lat,state_long,is_usa
0.12236298586015999,43.91,-91.35,43.890145700000005,-91.42807479999999,43.9329291,43.8473623,-91.2973992,-91.5587504,22514.978534019225,55,127,745,776,941,166,2755.0,771015.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.1006512776789201,44.97,-93.2,44.96506975,-93.1879285,44.9733489,44.9567906,-93.1682623,-93.2075947,2768598.7344238334,55,1308,5053,3686,4188,264428,278663.0,79887705.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.10056118496417998,44.98,-93.27,44.98462465,-93.2661994,44.9915436,44.9777057,-93.2459223,-93.2864765,1492663.3974477053,55,1903,4607,1579,1838,140177,150104.0,41950393.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.10165949656839968,44.88,-93.22,44.8801368,-93.22229055,44.8971708,44.8631028,-93.1979349,-93.2466462,378695.56017422676,55,57,435,510,701,36795,38498.0,11068444.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.10021712673611984,44.97,-93.26,44.9742142,-93.2566966,44.9794619,44.9689665,-93.2463527,-93.2670405,662581.3587216692,55,68,1510,2458,877,61489,66402.0,18465387.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.10004586406687008,44.96,-93.08,44.954119750000004,-93.10176505,44.9570549,44.9511846,-93.0978586,-93.1056715,136237.51593458964,55,33,833,325,648,11791,13630.0,3824832.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.10000503236153002,45.55,-94.17,45.56558065,-94.21819815,45.5666093,45.564552,-94.2169751,-94.2194212,216239.1180658096,56,167,115,111,106,21126,21625.0,6258384.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.11432479566460123,44.56,-93.32,44.5868023,-93.36803445000001,44.6293213,44.5442833,-93.2838086,-93.4522603,25138.903448658308,55,63,885,841,951,134,2874.0,819828.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.10002152754280003,46.86,-96.75,46.866625799999994,-96.7579784,46.8678537,46.8653979,-96.7535954,-96.7623614,202156.4806770992,56,7,196,400,545,19072,20220.0,5519002.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.13563485951409904,45.6,-94.45,45.6248884,-94.42142475,45.7137607,45.5360161,-94.321183,-94.5216665,2447.748323619483,56,6,226,57,43,0,332.0,98317.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.10002970870059995,45.05,-92.96,45.0536664,-92.95729705,45.056967,45.0503658,-92.9550468,-92.9595473,16135.206439827609,55,0,563,219,474,358,1614.0,432917.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.1519274440109782,46.5,-94.29,46.466905,-94.31093105,46.5450583,46.3887517,-94.1448234,-94.4770387,3231.805834662239,56,0,292,20,46,133,491.0,139409.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.14605457999979915,46.78,-96.65,46.6993837,-96.59178109999999,46.8400082,46.5587592,-96.509906,-96.6736562,29064.477129069404,56,0,56,8,50,4131,4245.0,1223410.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.1,44.96,-93.26,44.9798427,-93.2649761,44.9798427,44.9798427,-93.2649761,-93.2649761,11860.0,55,0,63,52,70,1001,1186.0,308445.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.16399755298662907,45.17,-93.86,45.18823535,-93.83851415,45.2931653,45.0833054,-93.6860373,-93.990991,5945.210658597406,55,0,269,399,307,0,975.0,277187.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.1265064979480705,43.98,-92.22,44.007196750000006,-92.27737895,44.0925579,43.9218356,-92.1997485,-92.3550094,379.42715021408196,55,0,22,13,13,0,48.0,12370.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.12661261876739965,45.45,-94.43,45.4691018,-94.41645215,45.5481048,45.3900988,-94.3322382,-94.5006661,774.0144778146959,56,0,0,44,54,0,98.0,27216.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.1,44.96,-93.26,44.9755729,-93.2613331,44.9755729,44.9755729,-93.2613331,-93.2613331,26180.0,55,0,14,0,0,2604,2618.0,711958.0,5.705508851101708,45.53865310077519,-94.10730620155037,1
0.1031046899799001,35.18,-89.97,35.17163815,-89.96362400000001,35.1868179,35.1564584,-89.9124919,-90.0147561,4050329.816048244,38,11295,67368,34246,43813,260886,417608.0,131580650.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10845306083691991,35.11,-89.94,35.1124645,-89.97891605,35.1461651,35.0787639,-89.916209,-90.0416231,4327355.96744204,38,11608,88021,45322,59591,264773,469315.0,144640127.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10307315330560028,35.16,-89.92,35.1610157,-89.91861399999999,35.1815222,35.1405092,-89.8811484,-89.9560796,4200366.30407888,38,13355,61777,35323,37959,284531,432945.0,135798216.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11913440487106008,36.16,-84.3,36.15435565,-84.2979784,36.1938523,36.114859,-84.1768643,-84.4190925,31863.171718601647,37,179,774,604,517,1722,3796.0,1107580.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10003499294511999,35.1,-85.26,35.104179,-85.26319219999999,35.1063322,35.1020258,-85.2591293,-85.2672551,55660.52274382276,37,150,2442,1017,1509,450,5568.0,1672296.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10134005037045005,35.01,-85.34,35.001572350000004,-85.34267095,35.0190992,34.9840455,-85.3235567,-85.3617852,468166.33528962894,37,1396,11803,6221,6756,21268,47444.0,14300762.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10303524385629945,35.1,-90.0,35.0989565,-89.98507515,35.1238052,35.0741078,-89.9545379,-90.0156124,6506987.0745883575,38,20470,87983,48897,65326,447773,670449.0,210843345.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10220101909701991,35.17,-90.02,35.17122995,-90.0163288,35.1882964,35.1541635,-89.9840869,-90.0485707,3741029.232174737,38,10042,75980,38081,37744,220490,382337.0,120271718.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1024304144515008,35.15,-89.98,35.148892849999996,-89.98166140000001,35.1688691,35.1289166,-89.9512451,-90.0120777,4090386.651694946,38,7979,50412,29665,35055,295869,418980.0,131845827.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11299576175864987,36.22,-84.15,36.21701725,-84.14531124999999,36.26588,36.1681545,-84.0788201,-84.2118024,379226.6128664754,37,3535,7467,7628,9556,14665,42851.0,12799470.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10243824904192976,35.13,-90.0,35.13526135,-90.00324914999999,35.1556382,35.1148845,-89.9733347,-90.0331636,4456889.9241251545,38,9729,59969,38280,43786,304792,456556.0,141970696.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1087194431208398,35.1,-90.09,35.0981335,-90.0739513,35.1291818,35.0670852,-90.0037426,-90.14416,10102654.76414552,38,34086,118687,75948,102072,767562,1098355.0,349463257.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11851733396894978,35.24,-90.02,35.229361049999994,-90.02995465,35.2987943,35.1599278,-89.9632815,-90.0966278,4999142.152111053,38,38653,139406,80899,93727,239800,592485.0,182822574.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10238852693678055,36.22,-86.73,36.21698135,-86.7243402,36.2388144,36.1951483,-86.6969903,-86.7516901,3440063.1646696012,37,25324,101398,66924,57287,101290,352223.0,104471743.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10230271530274028,36.18,-86.73,36.1805645,-86.73538955000001,36.1985906,36.1625384,-86.7034537,-86.7673254,4356355.534466077,37,30196,118377,89693,77974,129427,445667.0,132456460.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10112004747832014,35.0,-85.29,35.00333265,-85.28709749999999,35.0218358,34.9848295,-85.2719643,-85.3022307,3160134.987758103,37,14395,41330,26208,23497,214123,319553.0,99049040.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10118512594731975,36.58,-82.57,36.578906,-82.57419870000001,36.5945433,36.5632687,-82.5552516,-82.5931458,671126.3079847833,37,6027,18526,14655,17402,11298,67908.0,20640078.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1033816458897207,35.12,-89.91,35.1130761,-89.90591284999999,35.1478619,35.0782903,-89.8816095,-89.9302162,4534421.907927959,38,15373,105434,69365,67869,210735,468776.0,142929631.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12813229163500073,36.52,-82.5,36.49948585,-82.4953087,36.5709856,36.4279861,-82.3969437,-82.5936737,2841461.706133622,37,28461,81249,60015,65762,128596,364083.0,111579574.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10067350990366006,35.15,-90.03,35.15077385,-90.0365218,35.1606095,35.1409382,-90.0194027,-90.0536409,1763850.293586955,38,3574,19164,18723,11808,124304,177573.0,55567635.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12575451381100042,35.04,-90.16,35.0512501,-90.15057250000001,35.1076662,34.994834,-90.036445,-90.2647,8171603.299619365,38,60084,197649,137616,172414,459853,1027616.0,320677771.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10879120361619914,35.22,-89.93,35.220787099999995,-89.91782835000001,35.2663617,35.1752125,-89.8696041,-89.9660526,6637402.436941876,38,33279,155866,121685,118311,292950,722091.0,223185204.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12274341019964773,36.19,-86.95,36.14363325,-86.90055735,36.2059285,36.081338,-86.8092847,-86.99183,8805662.138944726,37,55019,155702,123177,118942,627997,1080837.0,329993022.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.15172937900016129,35.13,-85.34,35.1958414,-85.2716393,35.2857615,35.1059213,-85.1278189,-85.4154597,1122491.9071198397,37,13763,60679,34326,34180,27367,170315.0,50153808.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10440000299886103,35.03,-85.27,35.02385165,-85.27208830000001,35.062632,34.9850713,-85.2437234,-85.3004532,3992930.919786926,37,16742,54980,64114,47921,233105,416862.0,127384960.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11185591349071934,36.28,-86.83,36.287183150000004,-86.8308667,36.3374562,36.2369101,-86.7719091,-86.8898243,1157980.7983128834,37,3789,19662,15943,15787,74346,129527.0,39427682.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1204018430047902,36.5,-87.54,36.51260275,-87.53499085,36.5742754,36.4509301,-87.4522887,-87.617693,142996.14997849343,37,1317,4039,2263,2095,7503,17217.0,5282795.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11743940641887106,36.09,-83.29,36.08023265,-83.30020605,36.1452402,36.0152251,-83.2331392,-83.3672729,496281.45932654035,37,4478,8870,8315,9002,27618,58283.0,18283403.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.22405865244570133,35.62,-87.04,35.64880025,-87.016683,35.8092847,35.4883158,-86.8234265,-87.2099395,3107851.4147930625,38,44575,116317,82831,81307,371311,696341.0,214526040.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1275896522725008,36.57,-87.42,36.562082000000004,-87.40530724999999,36.6413797,36.4827843,-87.318326,-87.4922885,10773600.958361303,37,90591,383254,315476,308365,276914,1374600.0,418354924.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1046062923303899,36.15,-86.73,36.138053049999996,-86.73281475,36.166134,36.1099721,-86.6918057,-86.7738238,10821662.586268062,37,27913,75564,49609,47125,931803,1132014.0,349802299.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11142112694327998,36.07,-86.72,36.0681268,-86.72025875,36.1327712,36.0034824,-86.6760897,-86.7644278,16093096.96636618,37,98596,332828,248644,253826,859217,1793111.0,543937545.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1348854045945001,35.06,-85.09,35.11773395,-85.0531105,35.2488397,34.9866282,-84.986589,-85.119632,2492493.543024213,37,19110,111594,75028,71976,58493,336201.0,100866981.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1064557603617498,35.06,-85.25,35.06718285,-85.24901305,35.103442,35.0309237,-85.2045018,-85.2935243,7028374.95554479,37,33470,76225,62107,56120,520289,748211.0,231480583.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10094613502918015,35.0,-85.31,35.003191,-85.31482695,35.0222441,34.9841379,-85.3024125,-85.3272414,1958925.9157157254,37,10260,25290,19439,16398,126359,197746.0,61300213.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1041024772022498,35.0,-85.23,35.00181725,-85.23757194999999,35.0184755,34.985159,-85.1760037,-85.2991402,4542600.836301521,37,48249,107741,96475,89930,130501,472896.0,141755686.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12226027971112914,36.46,-82.27,36.47185725,-82.21854404999999,36.5263523,36.4173622,-82.1164234,-82.3206647,245239.09213067748,37,913,1944,2265,2133,22728,29983.0,9292748.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.13045738045160024,35.8,-84.27,35.848441199999996,-84.3281884,35.9319397,35.7649427,-84.236997,-84.4193798,1864516.9721941655,37,17175,43608,25332,38136,118989,243240.0,74485727.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11019683602540976,36.08,-83.73,36.091101249999994,-83.72810785,36.1311743,36.0510282,-83.6644938,-83.7917219,378813.0540370002,37,5828,11252,7956,9418,7290,41744.0,12570573.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12031360485479888,35.98,-83.8,35.979126,-83.79344565,36.027088,35.931164,-83.6875618,-83.8993295,6134110.941906194,37,51907,134929,83185,106717,361279,738017.0,226594802.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10856057053251998,35.15,-89.75,35.1394686,-89.7777441,35.1704649,35.1084723,-89.708699,-89.8467892,7121710.914078165,38,17148,250054,149025,151246,205664,773137.0,239052840.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10072277832003995,35.13,-90.04,35.127048200000004,-90.04297115,35.1383444,35.115752,-90.0269751,-90.0589672,1982729.2627438,38,5608,24967,15359,19851,133921,199706.0,63062282.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11413091500378023,36.25,-86.69,36.25313355,-86.6988278,36.3133275,36.1929396,-86.6401387,-86.7575169,9416957.710050793,37,68673,180359,159470,154429,511835,1074766.0,325807700.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11050610178992147,36.23,-86.78,36.2304363,-86.78429249999999,36.2913719,36.1695007,-86.7411892,-86.8273958,9897996.420861507,37,74938,182945,146524,145287,544095,1093789.0,332020390.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12185954142043953,36.05,-86.97,36.05923715,-86.96239080000001,36.1192398,35.9992345,-86.8713134,-87.0534682,5155246.7100834595,37,40069,194555,147481,145378,100733,628216.0,187473124.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.15724805187279797,35.37,-86.2,35.3512415,-86.2101561,35.4459716,35.2565114,-86.0590741,-86.3612381,3510905.180857784,37,32793,84499,64233,73197,297361,552083.0,170878659.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1127723893486006,35.12,-85.28,35.129411950000005,-85.2660974,35.1826329,35.076191,-85.2061004,-85.3260944,4503043.723142518,37,34587,114676,98886,83315,176355,507819.0,151684432.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10503803309294087,35.79,-83.97,35.8010405,-83.98521314999999,35.8439992,35.7580818,-83.9558941,-84.0145322,3947236.898782562,37,20880,57657,39487,48834,247752,414610.0,129743985.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1090837535252004,35.79,-83.55,35.77846925,-83.5734009,35.8262001,35.7307384,-83.5258229,-83.6209789,3305432.6455378323,37,28483,75028,54639,65379,137040,360569.0,108582224.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.20809437339654785,35.89,-83.57,35.863499250000004,-83.48723955,35.9876685,35.73933,-83.2696044,-83.7048747,731225.9217601906,37,12940,31342,21549,26684,59649,152164.0,46507232.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11563427874775029,35.98,-84.13,35.97589675,-84.14151195,36.014627,35.9371665,-84.0405942,-84.2424297,6025055.956978109,37,51566,181713,97600,142542,223282,696703.0,211189420.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10681494829623954,35.18,-89.76,35.1798224,-89.7645558,35.205287,35.1543578,-89.6976497,-89.8314619,8854172.707897063,38,29642,312756,175788,188074,239498,945758.0,292224149.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10628938890642967,35.03,-90.01,35.03316875,-90.00820055,35.0713072,34.9950303,-89.9669732,-90.0494279,10597755.915142532,38,37813,148102,90364,108000,742150,1126429.0,353408310.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10489140663003979,35.17,-89.86,35.1832115,-89.86429545,35.2209177,35.1455053,-89.8318644,-89.8967265,10447004.527882593,38,43109,190072,120466,120289,621865,1095801.0,344397587.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11276116802649949,35.88,-86.63,35.87723895,-86.6522161,35.9166477,35.8378302,-86.5712622,-86.73317,31588.888819978438,37,312,873,1132,1039,206,3562.0,1051978.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.21124978007604664,35.88,-86.95,35.88300085,-86.94356225,36.0209656,35.7450361,-86.7419713,-87.1451532,5693501.785265898,37,47327,312677,228034,206820,407893,1202751.0,364048432.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12160917272428057,36.13,-86.58,36.15848200000001,-86.58567775,36.2314446,36.0855194,-86.5116358,-86.6597197,6318076.0364353135,37,61293,216616,170660,167870,151897,768336.0,230326844.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1306108724646408,35.78,-86.49,35.79933615,-86.500016,35.8742993,35.724373,-86.3979296,-86.6021024,7613301.873235709,37,45633,291286,244011,211004,202446,994380.0,301366175.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11331446138772987,36.22,-86.61,36.24777385,-86.61580365,36.2963683,36.1991794,-86.5473058,-86.6843015,5528173.476963033,37,40473,150139,140048,147062,148700,626422.0,187060015.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12628253604112086,35.75,-86.55,35.757997700000004,-86.5505286,35.8425736,35.6734218,-86.4728394,-86.6282178,540819.0407085351,37,3330,19697,19568,17245,8456,68296.0,20496271.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1648071469256692,35.1,-84.82,35.10157625,-84.84482374999999,35.2152271,34.9879254,-84.7022662,-84.9873813,3891791.175107715,37,54777,124292,124926,121030,216370,641395.0,197833811.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1420416941388999,35.96,-84.29,35.98474315,-84.29953689999999,36.0640303,35.905456,-84.1669754,-84.4320984,4762341.114704752,37,35821,109726,65687,74886,390331,676451.0,203329536.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11036603206029955,35.91,-84.0,35.919709999999995,-84.00547365,35.9617205,35.8776995,-83.9437865,-84.0671608,7556092.979263502,37,45244,185652,89380,125637,388023,833936.0,252917700.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12167859448899884,35.86,-84.1,35.8564883,-84.10205859999999,35.9163392,35.7966374,-84.0115061,-84.1926111,7464312.057632422,37,43745,258713,137428,192024,276337,908247.0,275551301.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11401893328887967,36.03,-83.8,36.0449924,-83.80121550000001,36.0862565,36.0037283,-83.7162813,-83.8861497,3192469.7898879685,37,37550,88309,49871,61536,126736,364002.0,111178425.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.15523288947640002,36.49,-87.24,36.51111055,-87.232348,36.6415003,36.3807208,-87.1264484,-87.3382476,6179953.25111723,37,44903,264798,199918,183536,266177,959332.0,291140446.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.13335709899959924,35.85,-86.39,35.907044049999996,-86.3176547,36.0090186,35.8050695,-86.2358767,-86.3994327,8196639.01059579,37,74450,253624,217646,196151,351209,1093080.0,328682973.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10732707726074979,36.11,-86.87,36.11030245,-86.86723125,36.1468487,36.0737562,-86.8171093,-86.9173532,5550668.248914152,37,31804,149839,113028,102312,198754,595737.0,176593046.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1079042122543604,36.08,-86.83,36.0852117,-86.8386257,36.1282164,36.042207,-86.792676,-86.8845754,5070710.295444372,37,20451,149790,107641,82764,186505,547151.0,162597941.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11045892727234065,36.11,-86.66,36.10407225,-86.65912130000001,36.1428178,36.0653267,-86.5916366,-86.726606,6900664.516872127,37,61784,139298,111162,110342,339654,762240.0,231355290.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11767219250175942,35.16,-85.2,35.16995525,-85.20784359999999,35.2310239,35.1088866,-85.135498,-85.2801892,8779678.342311442,37,94107,267742,190086,194288,286901,1033124.0,310186504.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.15948219249615941,35.52,-84.35,35.5061221,-84.3539331,35.6164953,35.3957489,-84.2192034,-84.4886628,1045452.1435301634,37,17231,30941,19485,23186,75888,166731.0,51819776.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11576998811662975,36.3,-82.38,36.31626255,-82.38312595,36.3770701,36.255455,-82.3182903,-82.4479616,8875469.512572259,37,76398,188118,132387,153635,476975,1027513.0,311224377.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.13742400973391944,36.26,-84.3,36.2641711,-84.20228195000001,36.3302775,36.1980647,-84.0607525,-84.3438114,25905.225781818455,37,296,636,942,1037,649,3560.0,1046560.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12754147235868077,36.12,-84.04,36.13720305,-84.0197247,36.2224199,36.0519862,-83.9389265,-84.1005229,852632.4652594344,37,16652,30966,21680,21460,17988,108746.0,32368241.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10077024277597012,35.97,-83.9,35.97211685,-83.90114825,35.983274,35.9609597,-83.8838893,-83.9184072,1475187.475041477,37,14088,25800,13303,17919,77545,148655.0,45720970.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11966070415119962,36.06,-83.92,36.0589704,-83.91271695,36.1171776,36.0007632,-83.8282742,-83.9971597,9378149.727265747,37,113596,315089,187771,257645,248095,1122196.0,339350362.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10779429638724003,35.87,-84.17,35.8707395,-84.17912195,35.9046493,35.8368297,-84.1216585,-84.2365854,6214679.463126948,37,39550,199776,98052,153679,178850,669907.0,202543006.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.15866438165856936,35.28,-89.66,35.29289635,-89.71546905,35.388115,35.1976777,-89.5614436,-89.8694945,4793514.411045654,38,16548,271181,138614,145913,188304,760560.0,233671261.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10459304279588034,35.12,-89.85,35.1245423,-89.84357235,35.1503329,35.0987517,-89.7990499,-89.8880948,3559366.761387148,38,13925,97213,56963,52883,151301,372285.0,114069561.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10358573099114994,35.73,-88.78,35.724530650000005,-88.77622685,35.7477024,35.7013589,-88.7375404,-88.8149133,470952.89605252637,38,3643,10363,8924,9426,16428,48784.0,15121734.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.20030090310658383,35.46,-86.08,35.514151999999996,-86.06945725,35.6619887,35.3663153,-85.8998429,-86.2390716,1776247.6078836287,37,24467,65448,53526,52199,160144,355784.0,109085985.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11646160217428855,35.03,-85.15,35.04533065,-85.14953345,35.1044975,34.9861638,-85.0799776,-85.2190893,14482249.672951516,37,93735,305269,262666,224889,800067,1686626.0,515031945.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11688511848765819,35.94,-86.64,35.93226045,-86.67490839999999,35.9923036,35.8722173,-86.6046043,-86.7452125,2390886.056461566,37,13237,91015,69488,60287,45432,279459.0,84307721.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10062360606880018,34.99,-85.35,34.9980612,-85.3532991,35.0125692,34.9835532,-85.3425532,-85.364045,413729.95489284396,37,2017,15031,10623,9080,4880,41631.0,12175773.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11360206231768091,36.44,-82.34,36.44644525,-82.3522778,36.4975676,36.3953229,-82.2857606,-82.418795,1252943.803097198,37,11122,20586,10527,14063,86039,142337.0,43878756.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.16106412475450171,36.09,-84.13,36.09711865,-84.1859702,36.1999531,35.9942842,-84.0375177,-84.3344227,4600645.867783721,37,63316,141086,110813,114833,310951,740999.0,222488782.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11967901627810046,35.65,-84.17,35.677439750000005,-84.16750010000001,35.7429452,35.6119343,-84.0923956,-84.2426046,1278778.8934057662,37,17171,44608,22467,32300,36497,153043.0,47335313.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.1157956637940385,36.14,-83.4,36.1463392,-83.40268795,36.2049666,36.0877118,-83.3353318,-83.4700441,660922.8488566262,37,4650,6585,5000,5974,54323,76532.0,24144190.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12147180614527855,35.72,-83.81,35.756794,-83.79880589999999,35.8243556,35.6892324,-83.7193532,-83.8782586,483313.7981811588,37,8321,16962,8313,10362,14751,58709.0,17970483.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.11680467720195978,36.12,-83.94,36.1175485,-83.9300624,36.1841632,36.0509338,-83.8669957,-83.9931291,4009907.9182433756,37,46908,141470,86429,118861,74708,468376.0,141257603.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10670963216617042,35.03,-89.79,35.02906175,-89.78208975,35.0633738,34.9947497,-89.7332029,-89.8309766,6668479.551048362,38,17940,222614,137714,150198,183125,711591.0,221782554.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.13122642135325072,36.15,-85.5,36.23096845,-85.54415954999999,36.3273954,36.1345415,-85.4632008,-85.6251183,5763778.301657264,38,50303,129157,96767,103284,376849,756360.0,229529351.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.12698501807403925,35.99,-86.78,36.0009866,-86.78447704999999,36.06518,35.9367932,-86.6793844,-86.8895697,11507672.496829355,37,43344,430964,315030,268221,403743,1461302.0,438869507.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.13467881564749043,36.33,-86.7,36.355037550000006,-86.74708945,36.4329521,36.277123,-86.6358175,-86.8583614,5200186.804679926,37,46210,144804,130169,121547,257625,700355.0,211216941.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.16079821069765005,35.66,-84.09,35.688793950000004,-84.08218025,35.8116144,35.5659735,-83.958426,-84.2059345,5174118.520288727,37,74278,168549,129286,157032,302844,831989.0,258384081.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
0.10346943573580011,35.05,-89.86,35.0586894,-89.866941,35.0822029,35.0351759,-89.8300533,-89.9038287,10835306.020830022,38,57384,208467,161510,174823,518939,1121123.0,352102621.0,6.427132428229555,35.79790201005025,-86.44878140703517,1
